Timestamp,File,Folder,CurrentSizeMB,HistoryVersionsMB,TotalOriginalMB,VersionsFound,PolicyApplied,VersionsDeleted,SpaceSavedMB,FinalSizeMB
"2026-04-06 23:53:04","Rate Grid 2023.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/RATE GRID","0.23","2.04","2.27","9","Retention 365 Days","9","2.04","0.23"
"2026-04-06 23:53:04","2023-Pullman King Power.Rate Plan_Dir.Rev_BDD.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Sales Team","1.97","3.93","5.91","2","Retention 365 Days","2","3.93","1.97"
"2026-04-06 23:53:05","Cmp_1 Yearly _2018_38754914.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR","0.05","0.05","0.10","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:53:05","2023-Pullman King Power.OTAs Campaign.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Sales Team","1.87","1.87","3.74","1","Retention 365 Days","1","1.87","1.87"
"2026-04-06 23:53:05","STR Compset (002).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/STR","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-06 23:53:07","THA BKK 2023 PULLMAN BANGKOK KING POWER 2023.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/THA","0.03","0.15","0.18","6","Retention 365 Days","6","0.15","0.03"
"2026-04-06 23:53:07","10-11 Room-B2024V1.1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","0.66","1.31","1","Retention 365 Days","1","0.66","0.66"
"2026-04-06 23:53:08","10-11 Room-F2025.V.2.1 No Refurbishment.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.67","0.67","1.34","1","Retention 365 Days","1","0.67","0.67"
"2026-04-06 23:53:08","10-11 Room-B2024 V.2.0.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","0.66","1.32","1","Retention 365 Days","1","0.66","0.66"
"2026-04-06 23:53:09","THA BKK 2022 Pullman Bangkok King Power Rangnam.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/THA","0.03","0.07","0.09","3","Retention 365 Days","3","0.07","0.03"
"2026-04-06 23:53:10","10-11 Room-B2024 V1.2 .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","2.63","3.28","4","Retention 365 Days","4","2.63","0.66"
"2026-04-06 23:53:10","10-11 Room-F2025.V.3. - Refurbishment (2nd floor).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","4.09","4.78","6","Retention 365 Days","6","4.09","0.68"
"2026-04-06 23:53:10","10-11 Room-B2024 V.3.0.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","1.31","1.97","2","Retention 365 Days","2","1.31","0.66"
"2026-04-06 23:53:11","10-11 Room-F2025.V.3. - Refurbishment (GDW +2nd floor) V.2.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","2.04","2.73","3","Retention 365 Days","3","2.04","0.68"
"2026-04-06 23:53:12","10-11 Room-B2026 No Refurbishment V.2.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2026","0.65","3.24","3.88","5","Retention 90 Days","1","0.65","3.24"
"2026-04-06 23:53:12","10-11 Room-F2025.V.3.1 - No Refurbishment .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","1.36","2.04","2","Retention 365 Days","2","1.36","0.68"
"2026-04-06 23:53:14","10-11 Room-F2025.MASTER.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.64","3.20","3.83","5","Retention 365 Days","5","3.20","0.64"
"2026-04-06 23:53:15","10-11 Room-B2024V1.0.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","7.76","8.42","12","Retention 365 Days","12","7.76","0.66"
"2026-04-06 23:53:15","Business Plan 2024_Pullman BKK King Power.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","7.07","7.07","14.15","1","Retention 365 Days","1","7.07","7.07"
"2026-04-06 23:53:16","Business Plan Q1-2_2024_Pullman BKK King Power.pptx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","3.49","3.49","6.99","1","Retention 365 Days","1","3.49","3.49"
"2026-04-06 23:53:17","10-11 Room-F2025.V.2.1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.67","2.67","3.34","4","Retention 365 Days","4","2.67","0.67"
"2026-04-06 23:53:17","10-11 Room-B2024 V1.3.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","2.62","3.28","4","Retention 365 Days","4","2.62","0.66"
"2026-04-06 23:53:18","10-11 Room-F2025.V.3.2 - Refurbishment (GDW +2nd floor).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","2.05","2.73","3","Retention 365 Days","3","2.05","0.68"
"2026-04-06 23:53:18","Master-Pullman King Power.Business Plan as of Nov'23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","3.08","6.15","9.23","2","Retention 365 Days","2","6.15","3.08"
"2026-04-06 23:53:19","10-11 Room-F2025.V.2.1 - Refurbishment.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.67","0.67","1.35","1","Retention 365 Days","1","0.67","0.67"
"2026-04-06 23:53:21","PBKP-TRACKING Forecast 2024 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.92","5.51","6.43","6","Retention 365 Days","6","5.51","0.92"
"2026-04-06 23:53:21","10-11 Room-F2025.V.3.2 - No Refurbishment .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","3.41","4.09","5","Retention 365 Days","5","3.41","0.68"
"2026-04-06 23:53:21","BUSINESS PLAN.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Business Plan/2023","0.12","2.17","2.30","20","Retention 365 Days","20","2.17","0.12"
"2026-04-06 23:53:21","10-11 Room-B2024V1.0 UPDATES AS OF 16.11.23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2024","0.66","0.66","1.32","1","Retention 365 Days","1","0.66","0.66"
"2026-04-06 23:53:23","Tripadvisor Ranking.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Business Plan/2024","0.17","0.25","0.42","2","Retention 365 Days","2","0.25","0.17"
"2026-04-06 23:53:24","10-11 Room-F2025.V.2 .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.67","5.32","5.98","8","Retention 365 Days","8","5.32","0.67"
"2026-04-06 23:53:25","BUSINESS PLAN.xls","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Business Plan/2023","0.19","1.85","2.04","12","Retention 365 Days","12","1.85","0.19"
"2026-04-06 23:53:26","DMK Dashboard 2022 .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022","0.30","0.30","0.60","1","Retention 365 Days","1","0.30","0.30"
"2026-04-06 23:53:27","10-11 Room-F2025.V.3.1 - Refurbishment (GDW +2nd floor).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","6.14","6.82","9","Retention 365 Days","9","6.14","0.68"
"2026-04-06 23:53:29","BUSINESS PLAN 2024.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Business Plan/2024","0.13","2.27","2.40","18","Retention 365 Days","18","2.27","0.13"
"2026-04-06 23:53:30","H6323-MB Package update  2023-12-31.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2023","0.29","0.29","0.58","1","Retention 365 Days","1","0.29","0.29"
"2026-04-06 23:53:34","H6323_MASTER_SegConverter (STD) 2025 V3BC (51,50) (1).xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","3.53","17.64","21.17","5","Retention 90 Days","1","3.53","17.64"
"2026-04-06 23:53:34","10-11 Room-F2025.V.1.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.66","13.06","13.72","20","Retention 365 Days","20","13.06","0.66"
"2026-04-06 23:53:34","PBKP-Master MB V101 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/2022","0.73","16.88","17.61","23","Retention 365 Days","23","16.88","0.73"
"2026-04-06 23:53:37","H6323_MASTER_Daily Dashboard 2025 V7BGe.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","2.77","30.06","32.82","11","Retention 90 Days","7","18.99","13.84"
"2026-04-06 23:53:37","PBKP-Master MB V1011.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","0.70","0.83","1.53","1","Retention 365 Days","1","0.83","0.70"
"2026-04-06 23:53:38","10-11 Room-F2025.V.3 - No Refurbishment.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","6.10","6.78","9","Retention 365 Days","9","6.10","0.68"
"2026-04-06 23:53:38","PBKP-TRACKING Forecast 2024.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","0.90","0.90","1.81","1","Retention 365 Days","1","0.90","0.90"
"2026-04-06 23:53:39","H6323_2025_RawPMS_2025-04-22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","1.26","7.58","8.85","6","Retention 90 Days","2","2.53","6.32"
"2026-04-06 23:53:39","10-11 Room-F2025.V.3.1 - Refurbishment (2nd floor).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","2.73","3.42","4","Retention 365 Days","4","2.73","0.68"
"2026-04-06 23:53:39","H6323-RDashboard 2024 V13.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","4.46","4.46","8.92","1","Retention 365 Days","1","4.46","4.46"
"2026-04-06 23:53:40","วิธีทำ New Pick Up Report.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU","0.05","0.25","0.31","8","Retention 90 Days","4","0.09","0.22"
"2026-04-06 23:53:41","H6323-RDashboard 2019 V13.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","4.22","8.44","12.66","2","Retention 365 Days","2","8.44","4.22"
"2026-04-06 23:53:42","PBKP-Master MB V102.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","0.84","0.84","1.68","1","Retention 365 Days","1","0.84","0.84"
"2026-04-06 23:53:42","10-11 Room-F2025.V.3. - Refurbishment (GDW & GTW +2nd floor).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/BUDGET/2025","0.68","4.75","5.43","7","Retention 365 Days","7","4.75","0.68"
"2026-04-06 23:53:50","H6323_MASTER_Daily Dashboard 2025 V7B V.1 Final RM.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/NEW PU","2.84","86.03","88.87","30","Retention 90 Days","26","74.69","14.18"
"2026-04-06 23:53:52","PBKP-TRACKING Forecast 2026 V.1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Tracking Forecast","0.92","27.50","28.42","30","Retention 90 Days","26","23.84","4.59"
"2026-04-06 23:53:52","Accor Merchant Load Form 2.0 (HUB) -.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/ACCOR APOL","0.05","1.11","1.15","5","Retention 365 Days","5","1.11","0.05"
"2026-04-06 23:53:52","H6323-RDashboard 2022 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","4.22","125.68","129.90","30","Retention 365 Days","30","125.68","4.22"
"2026-04-06 23:53:53","Accor Plus_New Website Offer Loading Forms_HOLIDAYS package March 2022.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/ACCOR APOL","5.60","11.20","16.81","2","Retention 365 Days","2","11.20","5.60"
"2026-04-06 23:53:55","Accor Plus_New Website Offer Loading Forms_HOLIDAYS package March 2022.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/ACCOR PLUS","5.60","5.60","11.20","1","Retention 365 Days","1","5.60","5.60"
"2026-04-06 23:53:55","PBKP-TRACKING Forecast 2025 -Stimulate.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","0.87","5.16","6.03","6","Retention 365 Days","6","5.16","0.87"
"2026-04-06 23:53:57","AGODA  Commission AUG.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/AGADA transaction","0.06","0.12","0.17","2","Retention 365 Days","2","0.12","0.06"
"2026-04-06 23:53:59","Apology letter.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/Apology letter","0.02","0.04","0.07","2","Retention 365 Days","2","0.04","0.02"
"2026-04-06 23:53:59","PBKP-TRACKING Forecast 2025 V.1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/Tracking Forecast","0.91","21.96","22.87","24","Retention 90 Days","20","18.31","4.56"
"2026-04-06 23:54:01","Pailin Reservation_.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/Develpment Plan","0.11","0.22","0.33","2","Retention 365 Days","2","0.22","0.11"
"2026-04-06 23:54:02","Expedia Commission YTD 2025 of Mar.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/FASTCOM","5.67","5.66","11.34","1","Retention 365 Days","1","5.66","5.67"
"2026-04-06 23:54:03","H6323-RDashboard 2023 V13 .xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","4.42","105.95","110.36","24","Retention 365 Days","24","105.95","4.42"
"2026-04-06 23:54:06","Accor Business Offer - Hotel Tool Kit - 2022.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/KNOWLEDGE","3.33","3.33","6.66","1","Retention 365 Days","1","3.33","3.33"
"2026-04-06 23:54:08","F_Rooms products form-W-AA-H6323-RM.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/NEW ROOM TYPE","6.56","6.56","13.11","1","Retention 365 Days","1","6.56","6.56"
"2026-04-06 23:54:08","20231102 APSHELL OPERA Cloud Pre-Installation Workbook(PIW).xlsm","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/OPERA CLOUND","2.70","2.69","5.39","1","Retention 365 Days","1","2.69","2.70"
"2026-04-06 23:54:10","SOJERN RECONCILE DEC 2022.csv","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/Sojern","0.00","0.00","0.01","1","Retention 365 Days","1","0.00","0.00"
"2026-04-06 23:54:11","Pullman Bangkok King Power_stays_report_11-28-22_06-33-14.csv","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/SORJERN","0.00","0.00","0.01","1","Retention 365 Days","1","0.00","0.00"
"2026-04-06 23:54:13","Travelbullz -Dynamic_Room Configuration.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/SITEMINDER Mapping","0.09","0.79","0.88","9","Retention 365 Days","9","0.79","0.09"
"2026-04-06 23:54:13","Mapping Form TRAVELOKA.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/SITEMINDER Mapping","0.03","0.03","0.06","1","Retention 365 Days","1","0.03","0.03"
"2026-04-06 23:54:13","VR  VRK Benefit 2023- ฉบับขออนุมัติเบื้องต้น.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/TARS","0.11","0.11","0.21","1","Retention 365 Days","1","0.11","0.11"
"2026-04-06 23:54:14","PBKP-TRACKING Forecast 2023 V1.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Daily Report/File","0.92","27.39","28.31","30","Retention 365 Days","30","27.39","0.92"
"2026-04-06 23:54:15","Mapping Form Trip.com.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/SITEMINDER Mapping","0.03","0.09","0.11","3","Retention 365 Days","3","0.09","0.03"
"2026-04-06 23:54:16","VR  VRK Benefit 2025- ฉบับขออนุมัติเบื้องต้น -7.10.24..doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/VR VRK Rate","0.15","0.14","0.29","1","Retention 365 Days","1","0.14","0.15"
"2026-04-06 23:54:17","TEST & Go Comparision.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2022","0.40","0.40","0.80","1","Retention 365 Days","1","0.40","0.40"
"2026-04-06 23:54:17","VR  VRK Benefit 2025- ฉบับขออนุมัติเบื้องต้น -V.2.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/ETC/VR VRK Rate","0.14","0.21","0.35","2","Retention 365 Days","2","0.21","0.14"
"2026-04-06 23:54:17","Comparision TEST & GO-Flash -CORP  .xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2022","0.24","0.24","0.47","1","Retention 365 Days","1","0.24","0.24"
"2026-04-06 23:54:20","2024 - BUDGET Presentation Ver3 Y 2023.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2024","1.04","8.28","9.33","8","Retention 365 Days","8","8.28","1.04"
"2026-04-06 23:54:20","PBKP-Master MB V101.xlsb","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/file","0.92","0.93","1.85","1","Retention 365 Days","1","0.93","0.92"
"2026-04-06 23:54:22","MEMO_  Holidays Package on 28 June 2023 .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2023","0.18","0.17","0.35","1","Retention 365 Days","1","0.17","0.18"
"2026-04-06 23:54:22","MEMORANDUM_Discount KP 2567_Inter Passport  Thai.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","1.90","1.90","3.79","1","Retention 365 Days","1","1.90","1.90"
"2026-04-06 23:54:22","STR  Invoice 29 August 23.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2023","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:24","019 MEMO_ Summer Promo  on 7 March 2023 .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2023","0.18","0.52","0.70","3","Retention 365 Days","3","0.52","0.18"
"2026-04-06 23:54:24","Memo King Power Airport Shuttle Bus.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","0.18","0.88","1.05","5","Retention 365 Days","5","0.88","0.18"
"2026-04-06 23:54:25","MEMO_  Breakfast Internal Breakdown Leisure Group.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2023","0.31","0.80","1.11","3","Retention 365 Days","3","0.80","0.31"
"2026-04-06 23:54:25","MEMO_  ALL Exclusive Offers 29.05.24.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","0.17","0.35","0.53","2","Retention 365 Days","2","0.35","0.17"
"2026-04-06 23:54:25","MEMO_ Holidays Package on 29  JUNE 2023 .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2023","0.18","0.17","0.35","1","Retention 365 Days","1","0.17","0.18"
"2026-04-06 23:54:26","MEMORANDUM_Discount 2567_KPHM & King power.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","0.37","0.27","0.63","1","Retention 365 Days","1","0.27","0.37"
"2026-04-06 23:54:26","Memo King Power Airport Shuttle Bus.pdf","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","0.48","0.38","0.86","1","Retention 365 Days","1","0.38","0.48"
"2026-04-06 23:54:27","2025 - BUDGET Presentation Ver3.1 Y 2025..xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Board Meeting/2025","1.20","35.32","36.51","30","Retention 90 Days","26","30.52","5.99"
"2026-04-06 23:54:28","Memo Privileges 20% Discount KPHM & King Power.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","0.91","1.26","2.17","3","Retention 365 Days","3","1.26","0.91"
"2026-04-06 23:54:28","Booking.com Network Sponsored Ads  18 March 2025 .doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:29","MEMORANDUM_Discount 2567_KPHM & King power.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/2024","1.22","3.65","4.87","3","Retention 365 Days","3","3.65","1.22"
"2026-04-06 23:54:30","SOJERN 16.12 22.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.57","0.76","3","Retention 365 Days","3","0.57","0.19"
"2026-04-06 23:54:30","Presentation - 02-2022(NOI).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.11","0.11","0.22","1","Retention 365 Days","1","0.11","0.11"
"2026-04-06 23:54:31","Booking.com Network Sponsored Ads  22 March 2023 .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","0.36","0.54","2","Retention 365 Days","2","0.36","0.18"
"2026-04-06 23:54:31","SOJERN 20.3 23.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:32","FORNOVA  Invoice 9 August 22.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.37","0.56","2","Retention 365 Days","2","0.37","0.19"
"2026-04-06 23:54:32","Presentation DEC 23(COMMENT).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.29","0.34","6","Retention 365 Days","6","0.29","0.05"
"2026-04-06 23:54:32","Presentation - DEC 22(NOI).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.05","0.32","0.37","6","Retention 365 Days","6","0.32","0.05"
"2026-04-06 23:54:33","Room Revenue Forecast xlsx.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.15","0.15","0.31","1","Retention 365 Days","1","0.15","0.15"
"2026-04-06 23:54:33","RSVN & FO UPSELLING PROGRAM .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.21","0.39","0.60","2","Retention 365 Days","2","0.39","0.21"
"2026-04-06 23:54:34","Presentation - Sep 22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.06","0.06","0.11","1","Retention 365 Days","1","0.06","0.06"
"2026-04-06 23:54:34","Expedia Travel Ad  31 May 2024.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:34","Presentation - 04-2022 (002).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.13","0.13","0.26","1","Retention 365 Days","1","0.13","0.13"
"2026-04-06 23:54:34","Presentation OCT 23(comment).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.24","0.29","5","Retention 365 Days","5","0.24","0.05"
"2026-04-06 23:54:34","EZRMS Invoice 14 August 24 .docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","0.18","0.36","1","Retention 365 Days","1","0.18","0.18"
"2026-04-06 23:54:35","Presentation - Aug 22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.06","0.06","0.11","1","Retention 365 Days","1","0.06","0.06"
"2026-04-06 23:54:36","Presentation - 03-2022(NOI).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.11","0.11","0.22","1","Retention 365 Days","1","0.11","0.11"
"2026-04-06 23:54:36","Topline Presentation - Jul 22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.06","0.06","0.11","1","Retention 365 Days","1","0.06","0.06"
"2026-04-06 23:54:37","MEMO_King Power staff Priviledges 2025 V.1 22.12.24.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","1.11","1.29","6","Retention 365 Days","6","1.11","0.18"
"2026-04-06 23:54:37","Presentation -Mar 23.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.06","0.33","0.39","6","Retention 365 Days","6","0.33","0.06"
"2026-04-06 23:54:37","Presentation - NOV 22.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.05","0.11","0.16","2","Retention 365 Days","2","0.11","0.05"
"2026-04-06 23:54:38","Presentation - 04 05 -2022 (003).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2022","0.14","0.14","0.29","1","Retention 365 Days","1","0.14","0.14"
"2026-04-06 23:54:38","SiteMinder Invoice 7 June  2024.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","0.36","0.54","2","Retention 365 Days","2","0.36","0.18"
"2026-04-06 23:54:38","AGODA Sponsored Listing  24 April 2024.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","0.18","0.36","1","Retention 365 Days","1","0.18","0.18"
"2026-04-06 23:54:38","Presentation Jul 23 as of 3 August 2023.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.19","0.23","4","Retention 365 Days","4","0.19","0.05"
"2026-04-06 23:54:39","Commission for OTA Insight on 22 July 2022.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.38","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:39","Presentation - FEB 23(NOI).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.05","0.11","1","Retention 365 Days","1","0.05","0.05"
"2026-04-06 23:54:40","Expedia Travel Ad  21 July 22.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.37","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:40","Presentation -MAR 23.as of 4 April 2023xlsx.xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.17","0.22","3","Retention 365 Days","3","0.17","0.05"
"2026-04-06 23:54:40","Presentation FEB 24(COMMENT).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2024","0.08","0.37","0.44","5","Retention 365 Days","5","0.37","0.08"
"2026-04-06 23:54:41","REVISED I 7.03.24.docx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.18","0.74","0.93","4","Retention 365 Days","4","0.74","0.18"
"2026-04-06 23:54:41","Copy of Presentation - FEB 23(NOI).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2023","0.05","0.11","0.16","2","Retention 365 Days","2","0.11","0.05"
"2026-04-06 23:54:42","Expedia Travel Ad  1 June 22.doc","/sites/H6323_SPOF/DPT-RM/CHALIDA S/MEMO/DRAFT","0.19","0.19","0.37","1","Retention 365 Days","1","0.19","0.19"
"2026-04-06 23:54:42","Presentation JUN 24(COMMENT).xlsx","/sites/H6323_SPOF/DPT-RM/CHALIDA S/Monthly/2024","0.07","0.28","0.35","4","Retention 365 Days","4","0.28","0.07"
